"Data","RRRP3","ALPA4","ABEV3","AMER3","ASAI3","AZUL4","B3SA3","BIDI11","BPAN4","BBSE3","BRML3","BBDC3","BBDC4","BRAP4","BBAS3","BRKM5","BRFS3","BPAC11","CRFB3","CCRO3","CMIG4","CESP6","CIEL3","COGN3","CPLE6","CSAN3","CPFE3","CMIN3","CVCB3","CYRE3","DXCO3","ECOR3","ELET3","ELET6","EMBR3","ENBR3","ENGI11","ENEV3","EGIE3","EQTL3","EZTC3","FLRY3","GGBR4","GOAU4","GOLL4","NTCO3","SOMA3","HAPV3","HYPE3","IGTI11","IRBR3","ITSA4","ITUB4","JBSS3","KLBN11","LIGT3","RENT3","LCAM3","LWSA3","AMAR3","LREN3","MGLU3","MRFG3","CASH3","BEEF3","MOVI3","MRVE3","MULT3","PCAR3","PETR3","PETR4","PRIO3","PETZ3","PSSA3","POSI3","QUAL3","RADL3","RDOR3","RAIL3","SBSP3","SANB11","STBP3","CSNA3","SLCE3","SULA11","SUZB3","VIVT3","TIMS3","TOTS3","UGPA3","USIM5","VALE3","VIIA3","VBBR3","WEGE3","YDUQ3","IBOV"
2014-12-01,0,-10.383189122,-2.9673590504,-21.511017838,0,0,-6.5464895635,0,-2.0833333333,-4.2001787309,-10.140574338,-8.4830760144,-9.6926892988,-5.1724137931,-18.723964512,-9.0909090909,-4.4578313254,0,0,-12.69121813,-5.3626455652,3.6335523773,-5.1877133107,-13.552704963,1.6997167138,-9.5611285265,-6.1897513953,0,0.72598403094,-11.164658634,-3.1988621394,-3.0909090909,-3.6544850497,5.9585492229,3.9246651848,-8.4128569358,0,-51.807228916,-2.4228439573,0.38998973087,-4.1394335513,2.0689655174,-12.110091743,-13.010007698,0.99800399203,-9.6966260277,0,0,-4.0345821327,0,0,-9.9380082146,-10.327847609,-6.6666666668,4.5878136201,-17.338513842,2.0285714285,1.9138755981,0,0,-0.039191300948,-3.625,-6.7278287463,0,-13.157894736,0,-12.280701754,-7.2100381358,0,-21.069958848,-21.71875,-39.210526316,0,-1.5828792876,-21.897810219,0,4.2068383525,0,0,-11.452368557,-9.0540540541,0,-7.9207920791,-5.1144010767,3.3731333657,0,-6.7623429506,-5.4574638845,-1.1475389851,-6.5395095367,-2.8846153845,-5.965665236,-9.3333333333,0,0.98286142911,-14.593044101,-8.6196184489
2015-01-01,0,17.655172414,9.3286805029,1.6042780748,0,0,-7.6142131979,0,-26.808510638,-8.5820895523,-7.3037127207,-2.335523387,-3.7354019046,-18.811188811,-13.083718973,-28.857142857,2.343411622,0,0,-0.84360804667,-9.3607305937,-12.122342409,-4.0076793856,-20.64516129,-13.091922005,-14.974003466,-8.9237425636,0,-18.580645161,-2.26039783,-7.4719800748,-2.7204502816,-11.551724138,-24.938875306,-2.8641571196,-3.4559643255,-16.363636364,5.0000000001,-7.9515223175,-9.7472924187,-25,-14.926289926,-4.9060542798,-12.920353982,-19.499341238,-1.5698587127,0,0,9.4894894897,0,0,-2.6624068157,-4.8720543587,2.142857143,-6.168608636,-16.803760282,-2.04452347,-12.01303085,0,1.1034482759,-7.8069831306,-11.116952342,-18.032786885,0,-12.828282828,0,-7.8666666666,1.5809443508,0,-16.162669447,-18.363273453,-15.584415584,0,-10.855263157,-6.0747663552,-4.4964028776,1.9723865878,0,0,-21.810699589,-6.2277911519,0,-22.642667478,1.4184397163,-11.618900077,0,3.8159458936,0.50933786079,-4.0857142857,3.0126336249,-33.663366337,-15.0616157,16.176470588,0,4.5751633987,-29.932829555,-6.1991321215
2015-02-01,0,8.5580304805,4.0272263186,-12.061403508,0,0,10.329670329,0,9.4208413007,13.194012785,11.030860144,11.979708064,12.029213563,14.039621016,15.242858947,2.81124498,0.077663870798,0,0,9.0968586388,8.9840470193,-0.042444821702,11.775,-15.528455284,10.576923077,15.328169588,10.273159145,0,13.232963549,7.1230342275,3.0080306924,1.6393442624,4.2884990255,12.866449511,4.8862679023,4.0415704387,12.173913043,-45.238095238,7.2575465641,10.839999999,7.2727272729,-0.2888086643,11.635565312,13.414634146,-17.757774141,-6.9067509055,0,0,4.7723532638,0,0,13.716874788,13.744559664,9.4405594406,16.873630387,-1.4124293786,0.28653295121,-8.1081081081,0,1.9781718962,19.276595745,-10.324483775,-3.6,0,4.1714947856,0,-1.5918958033,13.197758871,0,17.910447761,16.992665037,37.948717949,0,15.571955719,6.9651741294,-2.0715630885,10.595144973,0,0,27.368421053,13.493975903,0,23.798076923,-3.4265734266,14.636283961,0,12.150589662,0.67567567567,2.2043491212,12.415094339,23.283582089,14.185921547,-2.5316455696,0,-3.4452194284,15.63810665,9.9686613938
2015-03-01,0,10.239588855,1.0958904109,-0.49875311697,0,0,11.155378486,0,-20.212765957,1.2345679012,0.17740981675,-3.1209699318,-5.25563416,-20.01510574,-1.8708519967,-14.0625,-1.7538413783,0,0,-2.2195560889,-1.2326656394,0.4670912951,3.3460363165,-0.96246390758,-2.4637681159,-1.4139271828,10.177705977,0,-0.97970608804,14.421416234,14.624505929,-14.705882352,7.6635514019,-1.8759018759,-1.2473015305,14.87236404,-6.976744186,-13.04347826,5.6886227543,12.775171418,14.011299435,15.858073859,0.5576863121,-2.5429840985,-22.189054726,-4.3385490753,0,0,3.1413612565,0,0,-0.94292803969,-3.2205015758,13.418530351,14.478475602,3.1518624641,3.7142857143,3.5406180888,0,-5.685618729,8.1918626178,-15.460526315,-16.182572614,0,-18.242491657,0,18.088235294,2.7497708523,0,1.0548523207,1.671891327,-16.171003717,0,16.288862336,-9.3023255814,-12.307692307,0.87003529643,0,0,4.5454545454,-0.13543205787,0,9.7121442908,26.79217958,8.639143731,0,-6.3678160919,-10.738255033,8.8172336107,10.140479399,20.338983051,-15.576470588,0,0,3.8652017012,-3.9378238341,-0.83942384117
2015-04-01,0,1.2257405517,2.6558265583,37.192982456,0,0,12.134120906,0,15.333333333,7.4695121952,-3.1877213696,-0.24346378268,8.4595483748,19.700899809,16.193801833,20.608372667,1.7377567141,0,0,2.1887092149,13.494539781,0.61244103072,10.151017728,6.8999028183,3.4871649235,5.7726783793,0.21871599511,0,27.488215385,-8.4190688475,-2.4137931035,-1.3348164629,26.736111111,30.147058824,-4.1836221794,12.001488143,10,30,1.1331444759,4.0223878328,-5.1040634292,2.3125,-1.0826771654,-8.973172988,-2.8132992327,7.063197026,0,0,0.91370558366,0,0,6.3126252506,9.1656041932,9.4366197183,1.5384615384,30.6975053,-2.9644089396,6.9565217391,0,4.1560324986,16.862652693,-0.44128129748,4.9504950495,0,19.319727891,0,2.7397260274,-5.2534144124,0,48.747390397,34.121274409,3.1042128603,0,5.4265734265,16.923076923,8.7719298244,19.413407821,0,0,2.5211470689,15.636105188,0,48.61878453,1.2762775774,1.511521166,0,3.1586427873,-9.3045112782,-4.6301369863,6.9566558694,20.786127586,30.440528423,0,0,0.94339622647,-0.087069973779,9.9296187684
2015-05-01,0,0.50475745247,-2.8511087646,-6.8322981366,0,0,-8.5875861367,0,-7.514450867,-5.3900709221,-4.6565243953,-12.732508704,-12.230793773,-7.55186722,-12.981627448,2.9365079366,0.077639751544,0,0,-6.9879518072,0.57355810022,4.1578947368,-4.6256556986,4.3957965714,-3.361840165,-13.812031649,-2.6673376949,0,12.456747404,-7.3316283035,-5.7714958775,-14.242307645,-11.643835616,6.5355507033,1.5319148935,-8.2096069869,8.5669166996,15.384615384,-4.4979153764,5.527795128,-2.3396250025,5.6811240072,-13.18010586,-20.544311826,2.5,-0.45138888881,0,0,9.4567404427,0,0,-8.5579641846,-10.865896404,1.4791204869,2.8138528138,-4.7619047619,-8.46837604,4.3360433605,0,-17.920656635,1.9038553071,-15.568862275,-4.0094339623,0,16.305587229,0,-3.3358268644,-5.9811320754,0,-7.0175438596,-5.5172413793,-1.5053763441,0,-3.9267710267,-9.5735107428,-22.049926619,4.1520467836,0,0,4.2134831461,-2.5199754148,0,-23.667905824,-9.4555873926,-7.5352112674,0,-7.8285750964,-0.71302720562,7.1531169204,-1.0095183155,-14.572864321,-11.479028697,16.363636364,0,7.2274143302,0.54945054926,-6.1694143591
2015-06-01,0,-16.565656566,4.3675835714,-20.039215686,0,0,4.3633125557,0,-1.8750000001,2.2488755623,-4.2105263157,7.5335946794,1.7742342437,-5.5655296229,8.1309619014,5.0115651504,1.9084561678,0,0,-3.4326424871,-16.361071932,-0.90955027808,9.5499999999,4.0244969381,6.6524259993,-0.039745627964,-0.46535677357,0,-3.5897435898,-8.9236430543,-9.2499999999,6.8965517241,-8.8372093023,-9.1201716739,-0.67267742961,9.5147478593,4.2181818182,0,1.0044313147,4.084048535,-12.029161603,6.0832524614,-13.610149942,-18.333333333,-5.3915275995,-3.9414021625,0,0,3.9981617647,0,0,1.1925042589,-0.27684686002,4.8717948717,0.47368421056,-0.41176470586,-3.9436619718,-6.2313485514,0,-9.5000000001,5.7540677906,-16.548463357,39.803439803,0,12.549019608,0,2.7631578947,-3.7728276138,0,5.8867924528,3.0819140309,-10.480349345,0,14.333057166,1.4999999999,3.7368421052,12.834812703,0,0,-11.051212937,6.6834804542,0,-16.071428571,9.493670886,15.536938309,0,-3.1413612565,8.7048832273,4.5576407507,-4.2832167834,-19.215686274,-8.7780548628,7.4999999999,0,10.977991356,-1.6393442622,0.60652009106
2015-07-01,0,-5.5690072639,1.884816754,-11.721432074,0,0,-10.921501706,0,-2.5477707005,-5.4252199413,-11.744505494,-1.082295881,-4.2166386248,-6.4638783271,-9.1845140033,-7.9295154186,10.26800978,0,0,2.0791415158,-20.404721754,-2.4477307496,-0.2053856686,-19.259882254,0.94420600872,-17.296222664,0.15584415596,0,-0.53191489342,-6.0606060605,-3.4212918172,-10.451612903,-1.5306122448,0.82644628092,1.0143702451,13.379669852,1.2212643676,-13.333333333,6.0251535539,-0.48336650543,-4.3508287293,-1.9115237576,-21.228304406,-45.054945055,-22.930800543,-5.5615336702,0,0,-10.472823685,0,0,-5.723905724,-3.2656044437,-5.8068459657,12.217695883,-16.7749557,-8.0696036805,-9.3484419263,0,-22.191528545,-3.6371681415,1.9830028328,-6.6783831283,0,-1.5679442509,0,-1.4084507042,-1.7334696646,-0.41376391346,-17.462580185,-17.387883556,-16.341463415,0,-5.9661835749,-1.4778325123,3.2470826993,8.5578842316,0,0,5.8787878788,-5.437352246,0,-16.247582205,1.7341040462,14.159625281,0,4.5135135133,-8.30078125,-10.102564102,6.9558599696,-4.6116504856,-2.2963367961,11.918604651,0,-0.8793389211,-21.111111111,-4.1748304446
2015-08-01,0,-2.435897436,-1.901336074,-13.333333333,0,0,4.6730036438,0,-8.4967320262,-8.4172085469,-12.840466926,-8.9448449061,-15.445160905,-4.7764227642,-18.519143573,12.200956937,-3.2697926812,0,0,-2.2339027595,-20.338983051,-15.682174594,-12.302766979,-8.9765761248,-12.131519274,-12.740384615,-18.56846473,0,-11.28342246,-9.677419355,-21.120689655,0.72046109508,-13.989637305,-12.060889929,-3.685082547,-14.099616858,-5.2519517388,7.6923076924,-6.1790214349,0.99999999984,-4.8375451264,-7.2472250827,-10.074332088,-13.333333333,-26.76056338,-6.9520816966,0,0,-18.706811451,0,0,-12.351258706,-10.573504243,-8.1765087606,-4.5690061234,-17.033356991,-20.24911032,-7.8125,0,11.041420118,-9.5233722105,-29.166666667,20.527306968,0,3.0088495576,0,-17.272727273,-11.725616291,0,-8.2901554405,-12.476190476,-18.950437318,0,-14.513228872,-5,-16.117936118,-8.7566076764,0,0,-9.9599313109,-9.8125,0,-19.168591224,-8.5795454545,1.2731481482,0,-10.499486902,-6.2832800852,-9.1184238168,-8.5902039153,-24.17302799,0.27979854513,0,0,-10.904255319,-12.183098591,-8.3339886757
2015-09-01,0,-10.902329344,2.5127903366,-4.7435897436,0,0,2.7829313543,0,-1.4285714286,-13.554006968,-6.6071428571,-6.0917353573,-6.9927628548,-12.486659551,-13.344498394,18.479033404,1.5391254316,0,0,-18.212365591,-7.0478723404,-5.7036577805,-3.6805344073,-11.175115207,5.2903225807,13.079013014,-5.2866242037,0,-16.817359855,-1.5476190474,7.1038251366,-12.732474964,5.4216867469,16.511318242,10.966057441,2.4085637822,2.9962546816,-6.0789492017,0.65593321415,-4.2149929279,-12.291350531,-2.1084337349,4.1904761903,-2.9900332227,-11.778846154,-17.686787674,0,0,-7.2252580449,0,0,-1.7205781143,-0.094215187346,18.727915194,7.9960513327,-1.1976047905,9.0584560463,5.8605299409,0,-17.936694021,-6.387421904,-29.411764706,12.031249999,0,14.604810996,0,-4.3956043957,2.9626032056,0,-19.585687382,-21.218715996,-37.050359712,0,-9.5552884615,-21.052631579,-13.063854716,-1.2136002064,0,0,0.69930069931,-7.3834616356,0,12,11.249223119,2,0,-10.091774273,-14.659090909,-4.9211356468,5.2465731842,12.416107382,-7.4776785716,-64.675324675,0,-7.4578528273,13.071371291,-3.3587131367
2015-10-01,0,25.971298748,-1.6992790938,-1.8842530282,0,0,2.8880866425,0,8.695652174,7.2148327288,7.0745697896,-0.69071794742,-1.8750218672,0.60975609758,5.0657894737,30.653869226,-14.860461821,0,0,3.6994813938,2.4320457798,6.5088757397,-0.13638843429,27.885862516,-0.42892156862,22.752111277,4.169468729,0,5.7971014494,8.3434099153,8.8435374149,-2.4590163935,-4.3809523809,7.7714285715,10.901960784,-1.7421602787,0.36630036648,20,0.32582938384,1.5652687538,9.8615916955,0.8615384615,-0.73126142588,-10.958904109,-3.2697547684,17.435897436,0,0,14.528795811,0,0,0.84033613439,-0.094357425951,-15.178571428,0.73878330695,11.082251082,7.0038803569,13.680781759,0,-7,0.54347826099,-18.055555556,-11.157601115,0,-4.3478260869,0,21.83908046,-0.77830188684,0,9.8360655738,6.4917127072,20.571428571,0,9.9628396507,0,19.456293273,2.2762148337,0,0,5.6818181818,9.6748612214,0,10.714285714,-3.7988826814,6.2360754455,0,9.5126347092,12.516644473,13.370935633,0.29940119748,-17.014925373,4.9622604558,6.6176470589,0,-6.7961165049,9.6453900709,1.7954237777
2015-11-01,0,-5.644220146,-2.3572551073,1.2345679012,0,0,1.171583637,0,2.6666666668,-2.3684210527,14.464285714,2.5457291813,0.6578131386,-32.155501229,2.9506858586,20.385674931,-8.4193011647,0,0,5.6930693068,-7.8212290503,-16.913580247,-4.097241191,-5.7763869806,-11.692307692,-2.4686361796,1.6139444804,0,-5.4794520548,-17.522321429,4.6875,-12.100840336,15.338645418,10.074231177,7.496463932,5.2304964538,-1.4598540146,-16.666666667,0.11253551438,2.0645536491,3.1496062993,-1.0982306285,13.152907892,-23.846153846,-3.9436619718,-7.5109170306,0,0,28,0,0,0.69444444453,5.0463050464,-12.842105263,8.2079343365,-15.822291504,2.1923076923,-1.4326647565,0,-7.8341013825,-5.4054054054,-25.169491525,-7.6923076923,0,-10.501567398,0,11.320754717,1.2598050867,0,0.31982942437,-0.51880674455,-4.739336493,0,0.6495515001,13.333333333,-8.8271604939,-0.850212553,0,0,13.022700119,7.0137382501,0,26.728110599,0.058072009415,13.84046487,0,-4.2762015432,-9.4674556211,-2.0485806263,-6.3731343284,-20.863309353,-22.801875733,0,0,5.5555555557,-13.260025873,-1.6307665474
2015-12-01,0,-5.3218174488,-3.4334763948,3.1842818429,0,0,-2.1628836884,0,5.1948051947,-6.3149788218,-13.416536661,-11.195863862,-4.2996796882,-6.2030075189,-8.085597143,5.3394355453,0.65406976755,0,0,-1.6720502621,-7.1212121213,-0.44576523032,-4.3292509255,3.027027027,-15.331010453,4.5643153526,-3.5578144855,0,-1.2984993346,1.4884979702,-7.9197103147,-2.6768642449,-0.518134715,0.57803468208,-0.55179827623,1.6913332292,3.7037037036,-6.6666666667,0.089659294645,-1.4740861281,-2.5954198474,-1.295496607,-23.770491803,-16.161616162,-26.099706745,10.90651558,0,0,-3.080357143,0,0,-3.4017121586,-4.5179318389,-0.56360708522,-1.1799410028,-8.3333333334,-6.5863756116,-0.87209302319,0,-19.166666667,-2.0060449118,99.886749717,7.9931972788,0,16.46234676,0,5.0847457627,-9.1692209119,0,-8.9266737513,-12.646675358,21.890547264,0,-10.651060051,0,-4.3331076507,-10.220259996,0,0,0.052854122441,8.3783783783,0,-27.272727273,-4.526987812,-12.735623215,0,5.7906615435,-10.326797385,-6.7002462572,-3.6346245814,-29.545454545,-1.0630220197,-50,0,-1.2676077682,4.0268456376,-3.9250886525
2016-01-01,0,2.3876404493,4.5378151261,-12.934996717,0,0,-5.785123967,0,8.024691358,-4.9321824907,6.9369369368,-4.3573501789,-5.7668876766,-33.466933868,-6.0379918588,-13.106444605,-11.832411297,0,0,1.8326693227,-1.0224827038,-1.5671641791,0.83358142292,-10.807974816,-9.2592592592,-0.238095238,6.7852437418,0,-7.4074074074,-4.6666666666,-10.169491525,-21.611001965,1.0416666666,-3.7356321839,-4.7366677708,0.66445182729,-2.6428571427,-14.285714285,1.0450880862,5.6366822429,-3.2131661442,-8.75,-22.580645161,-37.951807229,-39.285714286,-4.5977011495,0,0,2.9479502535,0,0,0,-5.1871556145,-12.550607287,-10.447761194,-17.97979798,-11.072434496,-11.143695014,0,-8.8659793814,3.7426900584,-19.830028329,-3.937007874,0,-7.6691729323,0,5.4147465438,8.9473684211,0,-19.136522754,-27.76119403,-40.408163265,0,-9.100382077,-22.352941177,-4.5293701344,16.910935738,0,0,12.625462229,-14.379667648,0,-11.25,-0.54711246212,-2.9016657711,0,-8.3430502833,-7.1428571428,4.4150821786,-1.770057899,-45.161290323,-25.402916347,-15.172413793,0,3.4113712376,-16.05734767,-6.7913908049
2016-02-01,0,21.9478738,-4.8030221263,-12.895927601,0,0,13.255360623,0,-3.247225726,7.8718015466,13.395113732,18.888513809,17.695695994,21.385542169,-2.2382671481,6.25,6.5726726105,0,0,-1.1737089201,-0.6768189508,3.1084154663,-8.4440507824,17.294117647,4.8979591838,9.5571285734,3.0228254165,0,5.5199999999,14.685314685,16.555239481,13.28320802,-2.4054982817,-2.7860696518,5.006954103,5.0330033002,1.3939838591,0,4.3144208037,5.8612109484,8.5020242914,11.643835616,-1.9444444444,17.475728155,50.980392157,19.874056755,0,0,12.751677852,0,0,1.9054806471,4.6440309879,5.5555555555,3.0529491585,-0.24630541857,4.8335613315,11.881188118,0,41.628959276,1.4656144307,39.222614841,2.4590163935,0,-3.8273615636,0,15.846994535,13.550724637,0,6.0606060604,6.1983471074,26.712328767,0,-9.7057699656,4.5454545454,-4.5218680505,10.920925747,0,0,6.0506566604,14.559386973,0,46.478873239,12.469437652,-11.178749308,0,9.5161290323,9.1051805337,-2.7777777779,7.2200996776,5.8823529411,21.502057613,82.926829269,0,-14.202763372,8.9666951322,5.9101596336
2016-03-01,0,-12.299911253,6.6893424037,23.80952381,0,0,32.358003442,0,3.5502958581,23.134328358,9.5839524516,29.358708646,26.960786104,51.861042184,47.543975223,-8.1960784313,0.051572023222,0,0,13.388206881,37.819420783,16.617647059,13.738207289,15.610788472,23.865110246,17.345794393,17.365269461,0,26.914329037,27.195121951,24.506578948,32.743362832,16.725352113,7.4718526099,-20.889204521,-1.0212097406,3.4431801389,16.666666667,3.909348442,6.9731000262,20.447761194,32.208588957,84.702549575,100.82644628,19.913419913,-0.15048908945,0,0,11.587301587,0,0,20.058780309,22.946622021,-3.9473684211,-9.9069767442,22.469135802,29.273597216,21.155344202,0,10.223642172,15.8567626,48.47715736,3.8399999999,0,-5.249788315,0,11.698113207,14.231014677,-26.88542422,44.62585034,62.451361868,95.135135135,0,15.854854026,7.2463768116,15.450310558,13.771710834,0,0,6.0592658117,13.377926421,0,37.5,-14.130434782,1.4592330193,0,13.09460041,15.107913669,-13.65079365,11.042163882,104.542268,28.281117697,7.5555555553,0,6.6151546447,-7.3667711597,16.970065198
2016-04-01,0,19.35483871,3.0286928801,-4.1958041958,0,0,11.703511053,0,-9.1428571429,1.0101010103,14.779661016,2.7804524125,5.3180648421,38.39869281,11.836115326,10.886697764,-4.1122588188,0,0,15.32430506,-15.327564895,-9.2055485498,14.955676294,11.498257839,3.170416564,1.4335775724,1.2755102041,0,17.958481887,1.0812886107,3.4346103039,25,17.496229261,22,-13.752620545,6.6913290719,4.6428571428,-14.285714285,4.0076335879,5.5608617997,3.4696406443,16.62174357,19.785276074,19.75308642,-11.9133574,-3.9186134137,0,0,8.040505425,0,0,5.9975520197,5.3694502325,-17.442922375,-10.015487867,4.3278374764,11.675689635,11.138613861,0,24.927536232,0.80305013507,9.5042735045,0,0,-5.5406613046,0,1.5202702703,9.7765363129,0,24.83537159,22.51497006,5.2631578947,0,1.6886930985,-1.3513513514,0.20174848687,5.4406130266,0,0,11.127897366,9.4985250736,0,83.776223776,-1.7721518988,4.3613707165,0,-0.93792363041,-1.9482262443,5.1692340779,3.7684482017,38.121546961,29.9669967,22.75218953,0,8.3511777302,3.7177645427,7.7015283188
2016-05-01,0,8.4498215389,-1.4440433216,-27.737226277,0,0,-6.7893399852,0,0.62893081758,-9.1333333334,-11.311281748,-12.690358406,-11.903274295,-17.709563164,-24.918400939,-14.460285132,-7.174796748,0,0,-5.7478368356,-13.452660327,-15.393374013,-5.2238805971,-12.560148518,-16.354645002,5.3049295027,-4.6059236837,0,12.631578947,-6.523855891,-7.4074074075,4.6666666667,2.6957637998,-2.4199843872,-8.6047642199,-3.255036992,3.4812286691,-5,-6.1925920149,7.1932299012,5.3904069424,3.8831064852,-28.681177977,-33.676975945,-6.9672131147,-11.686274509,0,0,-5.4201878017,0,0,-9.3071593535,-11.581190077,15.8139137,4.8034108446,-12.621359223,0.7728556493,13.585746102,0,-15.77726218,0.62590274447,8.5232594442,-3.0816640986,0,-10.406811731,0,-15.484818695,-7.2943172179,0,-23.285606632,-21.407624634,-15.526315789,0,-4.6931407943,-4.109589041,8.1254134479,4.9055232559,0,0,-3.0681818182,-6.3577586207,0,-50.228310502,0.26480363576,-10.567164179,0,-3.0319676998,-6.8062827225,5.0354609928,-5.758077879,-33.2,-27.780599289,-12.457912457,0,-5.2042160737,-8.5088458298,-10.089037284
2016-06-01,0,4.7047047048,-0.31397174253,-5.0505050506,0,0,13.065326633,0,-3.1250000001,3.1181217901,11.255411255,11.006539759,11.379515032,26.972740316,5.1789895426,-9.3333333332,-1.1823954455,0,0,10.163934426,29.307282416,-1.7341040462,6.6456692914,22.74368231,23.39527027,1.4620773682,12.636761487,0,6.9626168226,7.1874999998,17.24137931,6.7515923567,60.5,40.88,-6.706416335,11.547911547,12.137203166,1.7543859651,7.97632469,6.6885964914,1.5228426397,5.9730250481,5.7450628365,3.6269430053,51.982378855,13.23268206,0,0,-18.105263158,0,0,6.5263157892,4.3568107456,0,-15.041322314,25.222222222,3.7593984962,-0.18002478373,0,-0.96418732783,13.664673509,10.75949367,-10.651828298,0,-3.2734952481,0,9.6348884381,10.265324794,0,13.064833006,17.164179104,-14.641744548,0,1.3257575756,4.9999999999,22.032786885,9.6187693198,0,0,13.638139898,4.6029919447,0,19.571865444,-1.0695187166,4.4058744994,0,5.7342657343,-3.9325842698,3.106009453,4.1904761903,17.964071856,14.416315049,19.230769231,0,-4.0512070178,56.169429098,6.3027377195
2016-07-01,0,9.9426386232,-0.64656552086,38.297872341,0,0,6.0555555556,0,-1.9354838709,7.2216293136,9.4163424123,8.2136078048,12.712548406,22.033898305,22.526193248,-2.6260504202,21.847761758,0,0,11.488095238,24.862637362,16.974789916,8.5351447135,6.1764705883,10.027378507,2.2215550885,10.927634774,0,-5.6356487549,8.940719145,16.588235294,-2.0286396181,37.30529595,26.519023282,-15.257142857,5.5800293685,22.352941176,2.5862068964,10.180109632,14.141829393,11.249999999,13.527272727,31.578947368,37.36,48.695652174,30.588235294,0,0,18.70594654,0,0,10.144927536,11.573386164,8.9999999998,10.18158236,29.103815439,17.412599145,1.1999999999,0,15.438108484,15.069649641,19.48051948,1.0676156584,0,4.8034934498,0,25.346901018,5.714702723,0,21.720243267,26.008492569,8.9051094892,0,5.046728972,35.37414966,15.52928533,4.9730757048,0,0,5.9147180193,12.933687478,0,41.560102302,1.3513513515,10.230179028,0,5.5406543044,21.49122807,7.7275703996,4.1203768809,90.35532995,13.706207744,-6.451612903,0,11.135371179,4.0683962265,11.221519233
